#SampleID	ID1	State	Year	SiteAlias	SampleID2	Collected_Date	WaterbodyName	Latitude	Longitude	COMID	US_L4CODE	US_L3CODE	DIST_Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI_v2_1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN_2008Cat	NO3_2008Cat	InorgNWetDep_2008Cat	NH4_2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST_Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw_fluxCat	WaterInputCat	wdrw_LDCat	WetIndexCat	Temperature_DegC	SpecConductivity_msCm	DO	Tot_Alk	NO3NO2	Chloride	Chla_area	Color_app	TKN	TN	TP	Turbidity	TDS	Chla_conc	pH
OverRef_6983	OverRef_6983	MA	2023	OverRef_6983	OverRef_6983	8/6/2023	Benton Brook	42.1860368	-73.10016196	6106983	58d	58	BestRef	8.1864	8.1864	42.694	482.1866	2.781	14.1608	2.7275	4.4479	67.847	1.3842	0.026	0.13	2.8458	0.0079	0.1589	132.0485	0.841203861	0.56	6.00E-04	0.23	99.93	687.1709	12.8396	4.8564	2.5283	0.92	78.34	0.05	14.2	0.05	0	9036.925735	7399.88186	1283.122007	12.31810732	7.012641565	-11.23303643	16.91373945	137.1376	694.7111	6.21	42.1621	96.6	2.22	4.04	130.17	690672.6161	0	0	745.0475	18.4	71.2	9.07	22	0.05	3.8	0.0024	48	0.966	0.97	0.005	1.1	46	0.379	7.16
PrimeStrs_7023	PrimeStrs_7023	MA	2023	PrimeStrs_7023	PrimeStrs_7023	8/5/2023	Unnamed Tributary	42.122699	-73.14995	6107023	58d	58	SomeStrs	3.8727	7.5672	45	481.5841	2.0549	13.902	1.9428	5.0556	67.8239	1.571	0.0503	0.1404	2.9953	0.0149	0.3999	100.5255	0.805306652	0.65	0.0067	0.23	100	696.6904	12.997	4.9158	2.5589	1.14	83.94	2.74	5.67	2.74	0	4202.561795	3378.218026	1298.366464	12.48541933	7.649670365	-11.31059728	17.21315705	134.5779	696.8884	6.21	42.19	96.6	2.22	4.04	130.17	690703.1531	4.46E-06	10.3508	787.165	20	8.58	8.58	24.4	0.14	6.7	0.0018	23	0.489	0.63	0.005	0.97	50	0.325	6.98
PrimeStrs_7174	PrimeStrs_7174	MA	2023	PrimeStrs_7174	PrimeStrs_7174	8/5/2023	West Branch Farmington River	42.070446	-73.061886	6107147	58d	58	SomeStrs	9.027	246.3444	44.3426	377.0776	3.1267	14.3268	3.4133	4.6566	66.6597	1.6847	0.0182	0.1304	2.6169	0.0117	0.4783	152.5295	0.802854432	0.43	0.0067	0.23	67.56	710.3412	13.2159	4.9977	2.601	0.89	87.57	2.32	4.43	2.32	0	10240.68438	8291.151129	1298.334224	13.42667129	7.700398203	-11.49795612	21.00451597	136.994	697	6.0327	40.9477	119.8292	1.8095	6.1105	115.9318	690776	2.42E-05	38.8994	728.5183	20.8	130	9.44	16.2	0.05	19	0.0019	36	3	3	0.005	1.1	68	0.295	7.01
PrimeRef_6366	PrimeRef_6366	MA	2023	PrimeRef_6366	PrimeRef_6366	8/1/2023	Tinkerville Brook	42.0170032	-71.7207131	6116366	59c	59	Ref	4.1778	13.9194	51.9834	164.904	3.1329	14.5333	4.1889	5.5876	64.71	2.499	0.0222	0.121	2.8038	0.003	0.0082	175.5256	0.790890536	1.16	0.0078	0.2331	96.85	626.2503	11.6358	4.3709	2.2511	2.22	79.58	2.52	7.99	2.52	0	6649.938865	6104.237328	1259.448967	14.81162479	9.297794246	-9.440736616	20.3512707	94.3218	700	6.1578	48.1696	114.8788	2.9556	10.1242	135.0101	776153	2.86E-05	127.6161	821.5358	20.1	67	9.38	1	0.05	11	0.001	90	0.838	0.84	0.005	0.88	46	0.194	5.9
OverStrs_3709	OverStrs_3709	MA	2023	OverStrs_3709	OverStrs_3709	8/1/2023	Matfield River	42.0311824	-70.9706239	6123709	59e	59	HighStrs	0.8865	79.9416	53	17.9138	1.0791	8.7641	1.4054	2.9556	64.0112	1.3013	0.2169	0.1263	1.6136	0.1243	0.1677	78.6861	0.402065918	13.45	0.0309	0.18	0	567.4448	10.041	3.7489	1.9123	26.8	28.22	15.13	15.23	4.67	10.46	4034.848327	4380.543687	1270.367327	15.8143017	9.972034414	-7.300000191	21.14029044	13.974	668	2.35	72.09	136.77	0.96	32.24	146.05	1206491	0.00041911	234.584	853.0579	20.9	640	7.64	51	1	110	0.0025	48	0.639	1.6	0.047	0.73	290	0.51	6.84
PrimeStrs_4837	PrimeStrs_4837	MA	2023	PrimeStrs_4837	PrimeStrs_4837	8/1/2023	Rocky Brook	42.02502953	-71.79449349	6144837	59c	59	BestRef	3.3201	4.8735	52	211.8808	3.5388	14.2844	1.3942	1.9991	72.2868	0.453	0.0299	0.1001	4.4825	0.0035	2.00E-04	188.4987	0.805640901	0.96	0.0042	0.1957	99.35	644.6729	11.9992	4.5093	2.3238	2.03	83.98	0.81	9.47	0.81	0	4820.157977	4392.85937	1231.119809	14.37401787	9.042175562	-9.910870088	18.69378806	91.453	689	5.7044	51.8444	109.3037	1.3107	12.0601	128.2888	393485.7601	1.35E-05	76.6231	787.5102	16.7	43	7.78	1	0.05	5.6	8.00E-04	15	1	1	0.005	0.22	6.5	0.172	5.2
PrimeRef_6965	PrimeRef_6965	MA	2023	PrimeRef_6965	PrimeRef_6965	8/2/2023	Hamant Brook	42.0891252	-72.097519	6146965	59b	59	SubRef	2.2626	6.8265	53	225.8035	1.9172	14.8229	3.474	7.318	61.4019	3.0737	0.0616	0.1541	2.3224	0.0353	0.1937	98.962	0.693134166	4.25	0.0043	0.22	83.49	667.0422	12.4291	4.6823	2.4227	8.59	76.37	2.15	10.3	2.15	0	3396.975883	3032.012206	1288.81256	14.23005259	8.789670319	-10.04248226	18.05666934	99.2047	689	5.8006	51.442	83.7872	0.8167	9.562	140.3552	393382	7.42E-06	64.8157	768.2566	19	303	9.5	20	0.19	71	0.0072	140	3	3.2	0.016	3.4	160	1.29	7.17
OverRef_7631	OverRef_7631	MA	2023	OverRef_7631	OverRef_7631	8/2/2023	Stevens Brook	42.0580156	-72.18483273	6147631	59b	59	Ref	9.3429	9.3429	52.8194	301.8062	2.0521	14.955	4.1591	7.5524	61.0735	3.2982	0.0624	0.1598	2.1864	0.031	0.1743	110.0888	0.766982201	0.45	0.0084	0.2002	100	668.9284	12.4593	4.6942	2.4293	0.75	80.35	3.42	9	2.4	1.02	13658.37656	12279.91313	1284.87036	13.62743352	8.617253988	-9.771678968	17.50109969	29.5302	688.5334	5.6787	48.6095	131.6789	1.4113	10.9742	129.7542	393382.5125	9.62E-05	137.6568	745.1664	17	76	10.18	8	0.05	12	0.0034	140	0.453	0.45	0.019	7.3	60	0.588	6.92
PrimeStrs_5968	PrimeStrs_5968	MA	2023	PrimeStrs_5968	PrimeStrs_5968	8/6/2023	Unnamed Tributary	42.538694	-73.333349	6185968	58a	58	SomeStrs	25.7427	50.8248	45.4821	405.8691	1.048	10.6464	9.6267	5.0496	49.7987	2.6334	0.0546	0.1154	2.3881	0.0434	0.0659	103.0551	0.656285713	1.65	0.0482	0.2897	43.28	660.7147	12.5649	4.7314	2.4466	3.22	74.76	15.34	3.28	12.93	2.41	25769.77714	20312.03292	1199.539625	12.86840333	7.126699002	-11.91982321	18.22195927	159.5907	396.5519	12.9882	29.9932	142.0922	1.6966	7.3506	107.2843	522890.4406	0.000244289	42.8258	738.9712	14.4	213	10.23	56.2	0.56	23	0.0029	6	0.503	1.1	0.005	0.51	100	0.593	7.32
PrimeRef_5994	PrimeRef_5994	MA	2023	PrimeRef_5994	PrimeRef_5994	8/6/2023	Unnamed Tributary	42.510998	-73.345406	6185994	58a	58	SubRef	7.6689	7.6689	46.0929	434.2415	1.1793	12.1796	6.1922	5.5325	55.2416	2.4164	0.0448	0.119	2.9808	0.0464	0.0571	99.5407	0.715093259	0.63	0.0229	0.3089	56.58	667.6614	12.6632	4.7717	2.47	1.09	89.14	5.24	0.98	4.85	0.39	7309.821366	5694.668951	1219.828066	12.70597776	6.950820967	-11.66219934	16.77276933	163.2508	399.277	15.01	23.3034	153.55	0.91	5.51	84.39	522929.5694	3.31E-05	16.6805	715.5907	15.5	177	9.84	81.2	0.05	2.9	0.0031	2.5	0.32	0.32	0.005	1.1	88	0.632	7.54
PrimeRef_8752	PrimeRef_8752	MA	2023	PrimeRef_8752	PrimeRef_8752	8/5/2023	City Brook	42.09527631	-73.46534019	6188752	58a	58	BestRef	1.9539	9.6903	47.4993	469.7721	1.0357	12.6385	7.6449	6.2192	52.1957	2.4743	0.0523	0.1272	2.5917	0.0468	0.1212	76.3177	0.833699305	0.64	0.0027	0.31	100	745.7325	13.9714	5.2943	2.7629	1.34	90.56	0.32	3.64	0.32	0	2216.20193	1772.498679	1258.438518	13.20956122	8.17268928	-11.23615836	16.97645555	185.8522	389	15.01	23.3	153.55	0.91	5.51	84.39	522856	6.48E-07	2.8874	706.6149	14.1	115.6	9.8	8	0.05	11	7.00E-04	11	0.15	0.15	0.005	0.77	48	0.144	6.59
PrimeRef_1131	PrimeRef_1131	MA	2023	PrimeRef_1131	PrimeRef_1131	8/3/2023	Unnamed Tributary	42.27841233	-72.50871853	6781131	59a	59	BestRef	3.2724	3.2724	51.4992	137.4243	0.8753	9.7257	1.8841	3.0745	69.9107	1.4484	0.0558	0.1356	2.2498	0.0419	0.1128	109.6898	0.797181833	0.38	0.0029	0.18	38.2	723.0349	13.4402	5.1101	2.6838	0.78	89.99	1.05	6.74	1.05	0	4496.677811	4113.92769	1180.593769	14.99363286	8.937831029	-10.03476331	17.00643814	121.6259	616	6.2939	52.4097	152.8824	0.3683	17.3431	105.1909	385693	1.09E-05	5.0866	712.4362	14.9	177	8.65	59.2	0.05	1.3	0.0022	11	0.354	0.35	0.019	0.68	55	0.44	7.23
PrimeStrs_1863	PrimeStrs_1863	MA	2023	PrimeStrs_1863	PrimeStrs_1863	8/3/2023	North Branch Manhan River	42.29977505	-72.74292555	6781863	58e	58	HighStrs	1.386	32.3487	47.5948	141.343	1.4559	11.8381	8.2467	5.9164	51.4242	2.752	0.059	0.1328	1.9504	0.0315	0.2395	93.3819	0.362900516	1.75	0.0806	0.2199	79.74	677.9776	12.6431	4.7841	2.4937	3.51	54.48	29.8	9.42	27.92	1.88	4133.407134	3915.990804	1199.520235	14.86759576	8.741569416	-10.8411036	19.13047214	156.6622	616	6.44	45.6627	73.97	0.79	5.36	139.3	385693	0.000107937	121.1688	813.6734	15.7	167	10.13	26	0.59	18	0.0095	14	0.424	1	0.005	0.56	54	1.92	7.01
PrimeStrs_8209	PrimeStrs_8209	MA	2023	PrimeStrs_8209	PrimeStrs_8209	7/31/2023	East Branch Ware River	42.454408	-71.950516	7688209	58g	58	Strs	2.826	35.0919	51	293.2322	1.1878	14.5135	0.9964	7.0809	59.7603	2.7465	0.0532	0.1356	2.9649	0.0502	0.1392	71.8406	0.67251158	2.12	0.0161	0.22	0	646.0595	11.997	4.5424	2.3699	4.36	60.95	4.2	21.09	4.2	0	3871.38251	3407.98443	1213.035535	13.59013209	7.743883416	-11.37570048	18.45791263	99.5721	469	6.44	45.66	73.97	0.79	5.36	139.3	439717	3.67E-05	241.4654	756.7761	20.4	70	7.71	4.4	0.05	11	9.00E-04	74	2.27	2.3	0.012	1.4	32	0.189	6.53
PrimeStrs_8209_QC	PrimeStrs_8209_QC	MA	2023	PrimeStrs_8209	PrimeStrs_8209_QC	7/31/2023	East Branch Ware River	42.454408	-71.950516	7688209	58g	58	Strs	2.826	35.0919	51	293.2322	1.1878	14.5135	0.9964	7.0809	59.7603	2.7465	0.0532	0.1356	2.9649	0.0502	0.1392	71.8406	0.67251158	2.12	0.0161	0.22	0	646.0595	11.997	4.5424	2.3699	4.36	60.95	4.2	21.09	4.2	0	3871.38251	3407.98443	1213.035535	13.59013209	7.743883416	-11.37570048	18.45791263	99.5721	469	6.44	45.66	73.97	0.79	5.36	139.3	439717	3.67E-05	241.4654	756.7761				2.8	0.05	11	8.00E-04	70	0.43	0.43	0.027	1	38	0.161	6.24
PrimeRef_0065	PrimeRef_0065	MA	2023	PrimeRef_0065	PrimeRef_0065	8/2/2023	East Branch Swift River	42.44333962	-72.18730625	7690065	59b	59	Ref	1.9359	73.5624	48.8749	226.1599	2.5972	14.6704	2.5032	5.4261	65.9271	1.9618	0.0341	0.1339	2.7584	0.0206	0.0875	125.3006	0.8302204	0.38	6.00E-04	0.1956	83.03	699.7318	13.0019	4.9473	2.6014	0.56	90.01	0.33	3.02	0.33	0	2001.855587	1601.220621	1212.718156	14.08753672	7.99653857	-11.16787553	19.61758569	100.5141	469	5.6243	51.4669	88.5845	1.1735	10.209	139.4463	439717	9.66E-07	9.276	729.7685	17.5	69	10.09	7	0.05	12	0.0014	68	0.384	0.38	0.012	0.93	14	0.276	6.72
PrimeStrs_9606	PrimeStrs_9606	MA	2023	PrimeStrs_9606	PrimeStrs_9606	8/6/2023	Wahconah Falls Brook	42.484309	-73.148521	7709606	58b	58	Strs	0.4896	49.9185	46	354.5276	0.1307	0.6619	32.2446	1.1126	8.1647	8.3984	0.0781	0.0641	0.1597	0.031	0.1281	118.1349	0.509025437	14.34	0.0516	0.2705	4.96	685.6128	12.9968	4.8946	2.5317	28.67	33.63	13.79	18.2	13.79	0	1945.783171	2262.570125	1217.934561	13.31925388	7.260212095	-12.21985283	18.22874007	149.3082	667	8.178	45.598	118.5586	5.4329	24.2804	146.5562	612411	3.60E-06	61.8602	879.4908	19.4	252	9.7	65.2	0.12	30	0.0125	27	0.34	0.46	0.059	0.44	140	2.49	7.64
PrimeStrs_9666	PrimeStrs_9666	MA	2023	PrimeStrs_9666	PrimeStrs_9666	8/5/2023	Southwest Branch Housatonic River	42.43989713	-73.29401043	7709666	58b	58	HighStrs	0.3339	52.5717	45.1456	317.6596	0.15	0.9	33.2	1.3557	11.15	2.735	0.1	0.085	0.15	6.00E-04	0.1476	108.6189	0.397342858	27.51	0.0657	0.28	100	653.7024	12.3528	4.6612	2.4179	48.24	16.18	7.55	6.47	7.55	0	1250.658888	1363.214957	1115.060323	13.58606971	7.557514264	-12	18.97432501	134.0895	667	12.3	34.02	118.9	3.48	4.42	134.54	612411	1.23E-06	28.4568	784.6173	21.5	436	8.93	120	0.15	25	0.0039	22	3.81	4	0.016	1.9	150	0.787	7.77
PrimeRef_9756	PrimeRef_9756	MA	2023	PrimeRef_9756	PrimeRef_9756	8/6/2023	Furnace Brook	42.368004	-73.380574	7709756	58b	58	SubRef	13.6854	15.2883	44.0235	359.7357	0.4865	5.0116	23.5081	2.9284	27.119	2.664	0.0788	0.0977	1.1479	0.0173	0.1188	104.7689	0.705243479	1.49	0.0379	0.2918	95.93	666.3446	12.5538	4.7448	2.467	2.9	72	8.02	10.74	8.02	0	16413.96624	14106.23277	1175.914925	13.29762152	7.260194151	-11.64543606	17.63783831	132.9791	649.9609	13.0188	31.1863	128.09	2.7984	4.7091	121.239	612399.2211	8.61E-05	35.1059	751.7567	14.2	402	10.3	180	0.14	13	0.0034	2.5	0.323	0.46	0.005	0.37	250	0.682	7.88
PrimeStrs_0204	PrimeStrs_0204	MA	2023	PrimeStrs_0204	PrimeStrs_0204	8/5/2023	Unnamed Tributary	42.213175	-73.391263	7710204	58b	58	Strs	22.4532	40.7556	46.8088	312.3433	0.5311	5.6585	21.3656	3.2653	28.5439	4.4263	0.0734	0.0954	1.146	0.0279	0.1277	103.602	0.578582391	1.04	0.0632	0.2794	97.33	671.7824	12.6196	4.7747	2.4863	2.05	68.5	16.26	8.13	15.56	0.7	26779.89224	22897.69613	1149.133681	13.81350391	7.792468223	-11.40260936	19.11399708	141.2419	667	11.295	33.8912	131.0793	2.7533	5.9706	120.5334	612411	0.000207817	73.5671	741.5885	18.6	388	9.49	109	0.44	14	0.0049	2.5	6.57	7	0.011	0.68	150	0.985	7.52
PrimeRef_0236	PrimeRef_0236	MA	2023	PrimeRef_0236	PrimeRef_0236	8/5/2023	Unnamed Tributary	42.05003318	-73.42610577	7710236	58a	58	BestRef	9.0828	9.0828	47.4874	527.3018	0.4077	4.3267	25.1105	2.8047	23.3726	2.8363	0.0871	0.0974	0.8692	0.0134	0.147	99.2016	0.799502373	0.16	0.0053	0.3076	92.51	758.3852	14.2006	5.3805	2.8073	0.26	92.05	1.03	4.91	1.03	0	10165.26192	8111.163666	1268.546327	13.05047805	7.75575043	-11.31416955	17.65257918	180.4427	650.9128	14.1589	26.6846	150.0641	1.4564	7.5329	92.2503	612180.2796	6.74E-06	9.5019	699.852	14.9	33.6	9.85	2	0.05	1.4	6.00E-04	17	0.15	0.15	0.005	0.65	6.5	0.128	6.34
PrimeStrs_0238	PrimeStrs_0238	MA	2023	PrimeStrs_0238	PrimeStrs_0238	8/5/2023	Whiting River	42.052793	-73.241032	7710238	58d	58	SomeStrs	6.8814	34.2198	47.9652	328.3112	1.701	11.3072	3.9116	4.3146	66.286	1.9529	0.0197	0.1165	1.9343	0.008	0.1087	174.8149	0.734937973	0.6	0.0199	0.2436	100	712.2891	13.2771	5.0272	2.6208	0.85	78.4	6.71	6.91	5.65	1.06	8104.22532	6770.500971	1209.318826	13.64004076	7.863989179	-10.94160323	18.69267781	145.9666	667	5.9767	42.4493	145.9695	1.7854	10.0937	109.11	612411	1.99E-05	24.2802	732.0524	20.6	102	8.55	36	0.1	5.4	0.002	38	0.434	0.53	0.011	1.5	51	0.402	7.03
PrimeStrs_3361	PrimeStrs_3361	MA	2023	PrimeStrs_3361	PrimeStrs_3361	8/2/2023	Millers River	42.677886	-72.061585	9343361	58g	58	Strs	4.5675	143.9109	47.997	286.3423	1.6431	14.9085	2.8739	7.5859	60.9254	3.1998	0.0672	0.153	2.4765	0.0395	0.1729	88.7489	0.601923098	8.48	0.0063	0.2061	23.15	650.7462	12.0977	4.5906	2.4025	17.3	57.2	2.98	11.8	2.98	0	8554.48546	8569.752618	1195.427152	13.52269973	7.458439777	-12.71351721	20.09829889	46.2136	641	3.5783	59.9394	105.3691	5.9354	12.2228	146.2725	301861	2.58E-05	103.5311	821.4638	22.2	157	8.44	1	0.05	28	0.0028	130	0.15	0.15	0.025	3.2	66	0.569	6.27
