#SampleID	Sample_Site	Lake	Sample_Method	Month_collected	Month_0	Replicate	Matrix	Sample_Blank	Collected_Date	Sample	qbit_conc_extraction	read_count	replicate_count	day_year	PC_R1	PC_R2	PC_R3	PE_R1	PE_R2	PE_R3	salinity
#q2:types	categorical	categorical	categorical	numeric	numeric	categorical	categorical	categorical	categorical	categorical	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
CHMK2w0714221	CHP2	Chilmark	<5	7	1	1	water	Sample	7/14/22	CHMK2w071422			2	372	13.86			1.54			
CHMK2w0714222	CHP2	Chilmark	<5	7	1	2	water	Sample	7/14/22	CHMK2w071422			1	372	13.86			1.54			
CHP2w062722WLW1	CHP2	Chilmark	WLW	6	0	1	water	Sample	6/27/22	CHP2w062722WLW	1.07		2	355	12.08			1.27			9.58
CHP2w062722WLW2	CHP2	Chilmark	WLW	7	1	2	water	Sample	6/27/22	CHP2w062722WLW	0.838		1	355	12.08			1.27			9.58
CHP2w0724221	CHP2	Chilmark	<5	7	1	1	water	Sample	7/24/22	CHP2w072422			1	382	13.86			1.54			8.59
CHP2w072422BFC1	CHP2	Chilmark	BFC	7	1	1	water	Sample	7/24/22	CHP2w072422BFC			1	382	17.91	7.79	10	2.37	1.76	1.16	8.59
CHP2w072422WLW1	CHP2	Chilmark	WLW	7	1	1	water	Sample	7/24/22	CHP2w072422WLW			2	382	10.73			1			8.59
CHP2w072422WLW2	CHP2	Chilmark	WLW	7	1	2	water	Sample	7/24/22	CHP2w072422WLW			1	382	10.73			1			8.59
CHP2w0801222	CHP2	Chilmark	<5	8	2		water	Sample	8/1/22	CHP2w080122	3.14	219667	1	390	14.96	16.44	21.22	0.05	0.15	0.15	8.53
CHP2w080122BFC1	CHP2	Chilmark	BFC	8	2		water	Sample	8/1/22	CHP2w080122BFC	0.996	196395	1	390	5.22	3.2	3.38	0.21	0.05	0.1	8.53
CHP2w080122WLW1	CHP2	Chilmark	WLW	8	2		water	Sample	8/1/22	CHP2w080122WLW	2.44	370226	1	390	14.96	18.46	15.7	0.05	0.15	0.21	8.53
CHP2w080122WLW2	CHP2	Chilmark	WLW	8	2		water	Sample	8/1/22	CHP2w080122WLW	1.74	217716	2	390	14.96	18.46	15.7	0.05	0.15	0.21	8.53
CHP2w0824221	CHP2	Chilmark	<5	8	2	1	water	Sample	8/24/22	CHP2w082422	1.8	305252	2	413	10.01	10.57	10.34	1.46	1.35	1.21	8
CHP2w0824222	CHP2	Chilmark	<5	8	2	2	water	Sample	8/24/22	CHP2w082422	1.29		1	413	10.01	10.57	10.34	1.46	1.35	1.21	8
CHP2w082422BFC1	CHP2	Chilmark	BFC	8	2	1	water	Sample	8/24/22	CHP2w082422BFC	0.708		1	413	16.45	16.69	14.99	2.59	2.3	2.54	8
CHP2w082422WLW1	CHP2	Chilmark	WLW	8	2	1	water	Sample	8/24/22	CHP2w082422WLW	1.02		2	413	13.41	13.98	14.74	1.86	1.92	2.03	8
CHP2w082422WLW2	CHP2	Chilmark	WLW	8	2	2	water	Sample	8/24/22	CHP2w082422WLW	0.532		1	413	13.41	13.98	14.74	1.86	1.92	2.03	8
CHP2w0909221	CHP2	Chilmark	<5	9	3	1	water	Sample	9/9/22	CHP2w090922	11	55838	1	429	27.46	33.45	33.16	1.81	1.81	1.97	
CHP2w090922WLW1	CHP2	Chilmark	WLW	9	3	2	water	Sample	9/9/22	CHP2w090922WLW	15.4	89034	1	429	83.29	75.88	70.75	2.57	2.51	2.78	
CHP2w0914221	CHP2	Chilmark	<5	9	3	1	water	Sample	9/14/22	CHP2w091422	6.88	17393	1	434	30.88	28.41	30.5	1.43	1.16	1.32	6.73
CHP2w091422BFC1	CHP2	Chilmark	BFC	9	3	1	water	Sample	9/14/22	CHP2w091422BFC	11.9	239165	1	434	43.41	47.59	36.58	1.27	1.7	1.54	6.73
CHP2w091422WLW1	CHP2	Chilmark	WLW	9	3	1	water	Sample	9/14/22	CHP2w091422WLW	5.46	21423	1	434	35.63	29.55	36.2	1.59	1.37	1.81	6.73
CHP6w082422BFC1	CHP6	Chilmark	BFC	8	2	1	water	Sample	8/24/22	CHP6w082422BFC	1.41		1	413	324.19	526.57	355.11	4.52	3.65	3.6	6.71
CHP6w0909221	CHP6	Chilmark	<5	9	3	1	water	Sample	9/9/22	CHP6w090922	8.94	15721	1	429	13.79	13.41	13.98	1.32	1.54	1.54	
CHP6w090922BFC1	CHP6	Chilmark	BFC	9	3	1	water	Sample	9/9/22	CHP6w090922BFC	16.3	72919	1	429	380.33	446.34	329.31	3.92	3.98	3.79	
CHP6w090922WLW1	CHP6	Chilmark	WLW	9	3	1	water	Sample	9/9/22	CHP6w090922WLW	27.6	86573	1	429	89.93	100	132.24	2.4	2.95	2.24	
CHP6w091422BFC1	CHP6	Chilmark	BFC	9	3	1	water	Sample	9/14/22	CHP6w091422BFC	10.6	90940	1	434	77.59	104.17	75.12	1.92	2.19	1.7	5.98
CHPUpw072422BFC1	CHPUp	Chilmark Up	BFC	7	1	1	water	Sample	7/24/22	CHPUpw072422BFC			2	382	153.91	180.22	181.51	1	1.05	1.1	0.13
CHPUpw072422BFC2	CHPUp	Chilmark Up	BFC	7	1	2	water	Sample	7/24/22	CHPUpw072422BFC			1	382	153.91	180.22	181.51	1	1.05	1.1	0.13
CHPUpw072422WLW1	CHPUp	Chilmark Up	WLW	7	1	1	water	Sample	7/24/22	CHPUpw072422WLW			2	382	2.83	2.1	2.65	0	0	0	0.13
CHPUpw072422WLW2	CHPUp	Chilmark Up	WLW	7	1	2	water	Sample	7/24/22	CHPUpw072422WLW			1	382	2.83	2.1	2.65	0	0	0	0.13
CHPupw080122BFC1	CHPUp	Chilmark Up	BFC	8	2		water	Sample	8/1/22	CHPupw080122BFC	0.44	221802	1	390	133.12	159.98	79.42	0.71	0.77	0.55	1.98
CHPupw080122BFC2	CHPUp	Chilmark Up	BFC	8	2		water	Sample	8/1/22	CHPupw080122BFC	0.8	91830	2	390	133.12	159.98	79.42	0.71	0.77	0.55	1.98
CHPupw080122WLW1	CHPUp	Chilmark Up	WLW	8	2		water	Sample	8/1/22	CHPupw080122WLW	0.698	213063	1	390	160.17	195.13	223.65	1.35	1.49	1.05	1.98
CHPupw080122WLW2	CHPUp	Chilmark Up	WLW	8	2		water	Sample	8/1/22	CHPupw080122WLW	1.56	162684	2	390	160.17	195.13	223.65	1.35	1.49	1.05	1.98
CHPUpw0824221	CHPUp	Chilmark Up	<5	8	2	1	water	Sample	8/24/22	CHPUpw082422	2.16	334197	2	413	98.29	93.35	98.48	3.27	3.35	3.33	1.21
CHPUpw0824222	CHPUp	Chilmark Up	<5	8	2	2	water	Sample	8/24/22	CHPUpw082422	1.26		1	413	98.29	93.35	98.48	3.27	3.35	3.33	1.21
CHPUpw082422BFC1	CHPUp	Chilmark Up	BFC	8	2	1	water	Sample	8/24/22	CHPUpw082422BFC	2.06	325944	1	413	2785.5	2684.97	1896.45	7.5	6.53	7.5	1.21
CHPUpw082422WLW1	CHPUp	Chilmark Up	WLW	8	2	1	water	Sample	8/24/22	CHPUpw082422WLW	0.846		2	413	265.01	254.2	248.3	3.06	2.95	3.11	1.21
CHPUpw082422WLW2	CHPUp	Chilmark Up	WLW	8	2	2	water	Sample	8/24/22	CHPUpw082422WLW	0.808		1	413	265.01	254.2	248.3	3.06	2.95	3.11	1.21
CHPUpw0909221	CHPUp	Chilmark Up	<5	9	3	1	water	Sample	9/9/22	CHPUpw090922	2.44	205683	1	429	27.84	31.07	28.41	2.95	1.75	3.06	
CHPUpw090922BFC1	CHPUp	Chilmark Up	BFC	9	3	1	water	Sample	9/9/22	CHPUpw090922BFC	3.62	200134	1	429	651.46	805.39	827.39	2.62	2.62	2.68	
CHPUpw090922BFC2	CHPUp	Chilmark Up	BFC	9	3	2	water	Sample	9/9/22	CHPUpw090922BFC	1.94	12375	2	429	651.46	805.39	827.39	2.62	2.62	2.68	
CHPUpw090922WLW1	CHPUp	Chilmark Up	WLW	9	3	1	water	Sample	9/9/22	CHPUpw090922WLW	2.94	53927	2	429	83.29	75.88	70.75	2.57	2.51	2.78	
CHPUpw090922WLW2	CHPUp	Chilmark Up	WLW	9	3	2	water	Sample	9/9/22	CHPUpw090922WLW	3.52	235543	1	429	83.29	75.88	70.75	2.57	2.51	2.78	
CHPUpw0914221	CHPUp	Chilmark Up	<5	9	3	1	water	Sample	9/14/22	CHPUpw091422	5.54	15166	1	434	30.5	31.64	29.35	3.16	3.16	3.11	0.54
CHPUpw091422BFC1	CHPUp	Chilmark Up	BFC	9	3	1	water	Sample	9/14/22	CHPUpw091422BFC	20	155593	1	434	4470.86	3809.23	8554.73	10.54	9.4	9.51	0.54
CHPUpw091422WLW1	CHPUp	Chilmark Up	WLW	9	3	1	water	Sample	9/14/22	CHPUpw091422WLW	4.86	39938	1	434	191.8	203.75	214.18	3.22	3.22	3.33	0.54
EGP7w0830221	EGP 7.00	Edgratown Great Pond	<5	8	2	1	water	Sample	8/30/22	EGP7w083022	4.14		2	419	23.29	28.22	23.86	1.05	1.15	0.94	0.54
EGP7w0830222	EGP 7.00	Edgratown Great Pond	<5	8	2	2	water	Sample	8/30/22	EGP7w083022	4.76		1	419	23.29	28.22	23.86	1.05	1.15	0.94	15.84
EGP7w083022WLW1	EGP 7.00	Edgratown Great Pond	WLW	8	2	1	water	Sample	8/30/22	EGP7w083022WLW	4.12		2	419	23.67	17.97	20.82	0.88	0.71	0.66	15.84
EGP7w083022WLW2	EGP 7.00	Edgratown Great Pond	WLW	8	2	2	water	Sample	8/30/22	EGP7w083022WLW	2.5		1	419	23.67	17.97	20.82	0.88	0.71	0.66	15.84
EGP7w0915221	EGP 7.00	Egratown Great Pond	<5	9	3	1	water	Sample	9/15/22	EGP7w091522	1.42	23723	1	435	30.31	35.44	34.11	0.66	0.83	0.77	15.37
EGP7w091522WLW1	EGP 7.00	Egratown Great Pond	WLW	9	3	1	water	Sample	9/15/22	EGP7w091522WLW	11.7	101475	1	435	32.21	31.07	0.71	0.66	0.88		15.37
EGP7w0930221	EGP 7.00	Egratown Great Pond	<5	9	3	1	water	Sample	9/30/22	EGP7w093022	4.86	262181	1	450	23.72	25.11	24.65	1.45	1.51	1.34	14
EGP7w0930222	EGP 7.00	Egratown Great Pond	<5	9	3	2	water	Sample	9/30/22	EGP7w093022	2.82	221220	2	450	23.72	25.11	24.65	1.45	1.51	1.34	14
EGP7w093022WLW1	EGP 7.00	Egratown Great Pond	WLW	9	3	1	water	Sample	9/30/22	EGP7w093022WLW	4.8	127649	2	450	26.27	26.27	29.67	2.31	2.02	2.42	14
EGP7w093022WLW2	EGP 7.00	Egratown Great Pond	WLW	9	3	2	water	Sample	9/30/22	EGP7w093022WLW	2.8	219101	1	450	26.27	26.27	29.67	2.31	2.02	2.42	14
EGP9w0830221	EGP 9.00	Edgratown Great Pond	<5	8	2	1	water	Sample	8/30/22	EGP9w083022	6.18		1	419	16.07	14.74	18.73	1.21	0.79	0.77	13.61
EGP9w083022WLW1	EGP 9.00	Edgratown Great Pond	WLW	8	2	1	water	Sample	8/30/22	EGP9w083022WLW	6.94		2	419	21.01	21.58	18.35	0.77	0.83	0.88	13.61
EGP9w083022WLW2	EGP 9.00	Edgratown Great Pond	WLW	8	2	2	water	Sample	8/30/22	EGP9w083022WLW	6.28		1	419	21.01	21.58	18.35	0.77	0.83	0.88	13.61
EGP9w0915221	EGP 9.00	Egratown Great Pond	<5	9	3	1	water	Sample	9/15/22	EGP9w091522	15.8	155621	1	435	32.21	38.85	32.25	0.71	0.88	0.71	13.02
EGP9w091522WLW1	EGP 9.00	Egratown Great Pond	WLW	9	3	1	water	Sample	9/15/22	EGP9w091522WLW	9.54	81275	1	435	32.4	32.59	32.59	1.21	1.05	1.1	13.02
EGP9w0930221	EGP 9.00	Egratown Great Pond	<5	9	3	1	water	Sample	9/30/22	EGP9w093022	4.84	251343	2	450	30.23	33.02	32.09	1.68	1.56	1.51	13.6
EGP9w0930222	EGP 9.00	Egratown Great Pond	<5	9	3	2	water	Sample	9/30/22	EGP9w093022	4.7	319033	1	450	30.23	33.02	32.09	1.68	1.56	1.51	13.6
EGP9w093022WLW1	EGP 9.00	Egratown Great Pond	WLW	9	3	1	water	Sample	9/30/22	EGP9w093022WLW	2.48	175797	2	450	23.79	30.93	30.69	1	1.28	1.22	13.6
EGP9w093022WLW2	EGP 9.00	Egratown Great Pond	WLW	9	3	2	water	Sample	9/30/22	EGP9w093022WLW	4.14	391671	1	450	23.79	30.93	30.69	1	1.28	1.22	13.6
JAM5w0711221	JAM5	James Pond	<5	7	1	1	water	Sample	7/11/22	JAM5w071122	2.6		2	369	12.2	13.68	11.1	0.77	0.88	0.77	18.91
JAM5w0711222	JAM5	James Pond	<5	7	1	2	water	Sample	7/11/22	JAM5w071122	3.4		1	369	12.2	13.68	11.1	0.77	0.88	0.77	18.91
JAM5w0808221	JAM5	James Pond	<5	8	2	1	water	Sample	8/8/22	JAM5w080822	2.36		2	397	10.36	11.1	10	1.27	1.21	1.05	23.99
JAM5w0808222	JAM5	James Pond	<5	8	2	2	water	Sample	8/8/22	JAM5w080822	3.04		1	397	10.36	11.1	10	1.27	1.21	1.05	23.99
JAM5w080822WLW1	JAM5	James Pond	WLW	8	2	1	water	Sample	8/8/22	JAM5w080822WLW	0.4		2	397	8.34	9.81	6.87	1.1	1.05	1	23.99
JAM5w080822WLW2	JAM5	James Pond	WLW	8	2	2	water	Sample	8/8/22	JAM5w080822WLW	1.01		1	397	8.34	9.81	6.87	1.1	1.05	1	23.99
JAM5w0901221	JAM5	James Pond	<5	9	3	1	water	Sample	9/1/22	JAM5w090122	0.96	388312	1	421	4	3.26	2.89	1.37	1.21	1.37	22.18
JAM5w090122WLW1	JAM5	James Pond	WLW	9	3	1	water	Sample	9/1/22	JAM5w090122WLW	1.4		2	421	3.43	4.18	4.37	1.86	1.75	2.35	22.18
JAM5w090122WLW2	JAM5	James Pond	WLW	9	3	2	water	Sample	9/1/22	JAM5w090122WLW	1.35		1	421	3.43	4.18	4.37	1.86	1.75	2.35	22.18
JAM5w0908221	JAM5	James Pond	<5	9	3	1	water	Sample	9/8/22	JAM5w090822	0.424	112682	1	428	5.5	5.67	6.43	1.43	1.65	1.43	22.7
JAM5w0908222	JAM5	James Pond	<5	9	3	2	water	Sample	9/8/22	JAM5w090822	0.604	108537	2	428	5.5	5.67	6.43	1.43	1.65	1.43	22.7
JAM5w090822WLW1	JAM5	James Pond	WLW	9	3	1	water	Sample	9/8/22	JAM5w090822WLW	0.518	28905	2	428	6.06	5.68	6.43	1.65	1.43	1.81	22.7
JAM5w090822WLW2	JAM5	James Pond	WLW	9	3	2	water	Sample	9/8/22	JAM5w090822WLW	0.38	95586	1	428	6.06	5.68	6.43	1.65	1.43	1.81	22.7
LGP11A070721B	LGP11	Lagoon Pond		7	1		Air	Sample	7/7/21	LGP11A070721	0	6421	2	0							27.97
LGP11A070721C	LGP11	Lagoon Pond		7	1		Air	Sample	7/7/21	LGP11A070721	0	18080	1	0							27.97
LGP11A083121Gen2	LGP11	Lagoon Pond		8	2		Air	Sample	8/31/21	LGP11A083121Gen	0	3424	1	55							
LGP11w0706221	LGP11	Lagoon Pond	<5	7	1	1	water	Sample	7/6/22	LGP11w070622	0.1		2	364							27.97
LGP11w0706222	LGP11	Lagoon Pond	<5	7	1	2	water	Sample	7/6/22	LGP11w070622	0.548		1	364							27.97
LGP11w070622WLW1	LGP11	Lagoon Pond	WLW	7	1	1	water	Sample	7/6/22	LGP11w070622WLW	0		2	364							27.97
LGP11w070622WLW2	LGP11	Lagoon Pond	WLW	7	1	2	water	Sample	7/6/22	LGP11w070622WLW	0		1	364							27.97
LGP11w0804221	LGP11	Lagoon Pond	<5	8	2	1	water	Sample	8/4/22	LGP11w080422	0.388		1	393	9.44	9.26	10	1.49	1.65	1.54	24.82
LGP11w080422WLW1	LGP11	Lagoon Pond	WLW	8	2	1	water	Sample	8/4/22	LGP11w080422WLW	0.4		2	393	9.44	9.26	8.71	1.54	1.43	1.38	24.82
LGP11w080422WLW2	LGP11	Lagoon Pond	WLW	8	2	2	water	Sample	8/4/22	LGP11w080422WLW	0.534		1	393	9.44	9.26	8.71	1.54	1.43	1.38	24.82
LGP11w0818221	LGP11	Lagoon Pond	<5	8	2	1	water	Sample	8/18/22	LGP11w081822	1.42		2	407	1.18	1.75	1.37	0.66	0.6	0.77	26.02
LGP11w0818222	LGP11	Lagoon Pond	<5	8	2	2	water	Sample	8/18/22	LGP11w081822	0.583		1	407	1.18	1.75	1.37	0.66	0.6	0.77	26.02
LGP11w081822WLW1	LGP11	Lagoon Pond	WLW	8	2	1	water	Sample	8/18/22	LGP11w081822WLW	0.352		2	407	3.25	3.43	3.06	0.88	1.1	1.05	26.02
LGP11w081822WLW2	LGP11	Lagoon Pond	WLW	8	2	2	water	Sample	8/18/22	LGP11w081822WLW	0.364		1	407	3.25	3.43	3.06	0.88	1.1	1.05	26.02
LGP2A070721B	LGP2	Lagoon Pond		7	1		Air	Sample	7/7/21	LGP2A070721	0	14313	1	0							
LGP2A070721C	LGP2	Lagoon Pond		7	1		Air	Sample	7/7/21	LGP2A070721	0	3322	2	0							
LGP2A083121Gen2	LGP2	Lagoon Pond		8	2		Air	Sample	8/31/21	LGP2A083121Gen	0	74	1	55							
LGP2w0706221	LGP2	Lagoon Pond	<5	7	1	1	water	Sample	7/6/22	LGP2w070622	0.114		2	364							31.76
LGP2w0706222	LGP2	Lagoon Pond	<5	7	1	2	water	Sample	7/6/22	LGP2w070622	0.22		1	364							31.76
LGP2w070622WLW1	LGP2	Lagoon Pond	WLW	7	1	1	water	Sample	7/6/22	LGP2w070622WLW	0.222		2	364							31.76
LGP2w070622WLW2	LGP2	Lagoon Pond	WLW	7	1	2	water	Sample	7/6/22	LGP2w070622WLW	0		1	364							31.76
LGP2w0804221	LGP2	Lagoon Pond	<5	8	2	1	water	Sample	8/4/22	LGP2w080422	0.39		2	393	3.2	2.65	5.22	0.55	0.6	0.88	31.56
LGP2w0804222	LGP2	Lagoon Pond	<5	8	2	2	water	Sample	8/4/22	LGP2w080422	0.254		1	393	3.2	2.65	5.22	0.55	0.6	0.88	31.56
LGP2w080422WLW1	LGP2	Lagoon Pond	WLW	8	2	1	water	Sample	8/4/22	LGP2w080422WLW	0.286		2	393	5.59	5.95	5.22	1.43	2.2	1.32	31.56
LGP2w080422WLW2	LGP2	Lagoon Pond	WLW	8	2	2	water	Sample	8/4/22	LGP2w080422WLW	0.184		1	393	5.59	5.95	5.22	1.43	2.2	1.32	31.56
LGP2w0818221	LGP2	Lagoon Pond	<5	8	2	1	water	Sample	8/18/22	LGP2w081822	0.734		2	407	3.81	4	4.18	1.05	1.1	1.32	31.52
LGP2w0818222	LGP2	Lagoon Pond	<5	8	2	2	water	Sample	8/18/22	LGP2w081822	0.74		1	407	3.81	4	4.18	1.05	1.1	1.32	31.52
LGP2w081822WLW1	LGP2	Lagoon Pond	WLW	8	2	1	water	Sample	8/18/22	LGP2w081822WLW	0.506		2	407	4	4.37	4	1.54	1.54	1.54	31.52
LGP2w081822WLW2	LGP2	Lagoon Pond	WLW	8	2	2	water	Sample	8/18/22	LGP2w081822WLW	0.34		1	407	4	4.37	4	1.54	1.54	1.54	31.52
LMPA0805221	LMP	Lower Mill Pond		8	2		Air	Sample	8/5/22	LMPA080522	0		1	394							
LMPw0620221	LMP	Lower Mill Pond	<5	6	0	1	water	Sample	6/20/22	LMPw062022	1.45	23971	1	348	3.3	2.67	2.46	0.82	0.64	0.68	
